reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
e9072e9a-76dc-49d1-b423-cb64c4656802,Yohannes Assefa,https://play-lh.googleusercontent.com/a-/ALV-UjVwg9_NSPfIIi3K1l82YSlh3LDv-GSIaUQrd94qff5J0xwY0sQ,this version is not working for me I cannot even buy card. I cannot send money,1,2,25.03.07,2025-03-30 15:27:26,,,25.03.07,Bank of Abyssinia
e52a6ccb-dc16-472c-84ef-2969c08a9318,Nahom Tesfamikael,https://play-lh.googleusercontent.com/a-/ALV-UjVdLDHs0A6z9aW1dG-vrDMpSIsjccMtGkcpl_MtI0yPySKYloG2,"It can't actively on initialization, it says incorrect OTP getting the exact OTP",1,4,25.03.07,2025-03-29 14:29:38,,,25.03.07,Bank of Abyssinia
34f5b18e-0a79-40bb-94b6-4430d08e0c17,Michele Graffi,https://play-lh.googleusercontent.com/a/ACg8ocKgLNpva82xwJ5WesG7gBNEWzULMnSdo9Cz3SQMyfQEaCDUJW3Z=mo,always problematic hardly works,1,1,25.03.07,2025-03-26 13:28:25,,,25.03.07,Bank of Abyssinia
b96d31a2-9360-43ab-ba3c-a44b324f8288,Anteneh Mesfin,https://play-lh.googleusercontent.com/a/ACg8ocLXfHNN1SmAfwuH4t7QTG7NpieMJYgt87GQ3XFfTgk7IkKMew=mo,considering the fact the bank is huge this app really bad you could do better,1,1,,2025-03-25 18:33:59,,,,Bank of Abyssinia
c011e833-112f-4780-9a18-eaf17e5eff57,Agwes Agwes,https://play-lh.googleusercontent.com/a/ACg8ocJjrpQDLoL8mUYQBxG6Kg_MWxqyzKBbO84_SOVPgp1cCvURpg=mo,best app,5,1,,2025-03-25 13:15:12,,,,Bank of Abyssinia
316aafea-0134-4718-a056-b50a0eacb679,Sisey Tesema,https://play-lh.googleusercontent.com/a/ACg8ocIFB7bj5q6N87kF2suK7PLdrpQcLZ-lLXgdQLI6kltH56jocg=mo,very good,5,1,25.03.07,2025-03-25 12:56:42,,,25.03.07,Bank of Abyssinia
1648df61-5880-4d2a-9ec1-c393c9ac474d,Monte Qamer,https://play-lh.googleusercontent.com/a/ACg8ocJ-ObRbopSy65IzsnO5eHZvy0tEsuvQ2MDOB62oki0Ua4OqGw=mo,"worst app and Bank ever u be ashamed, scammer",1,0,25.03.07,2025-03-24 17:00:42,,,25.03.07,Bank of Abyssinia
f1de5d59-8021-423b-a02a-958993f6e85f,Cadaawe Xuseen,https://play-lh.googleusercontent.com/a/ACg8ocLCxC6Q81RjJCoITlg1WWr40nMq2W2UplXLIuGx4MfKCiWeIA=mo,great BoA,5,0,24.11.22,2025-03-22 12:46:56,,,24.11.22,Bank of Abyssinia
5f3f6ba2-4517-48c3-b87d-f58179b8ef73,Aklays embay,https://play-lh.googleusercontent.com/a/ACg8ocLizXcOzx50VsImReoaS_cRt1QrduLam5ATNmNTT8xRuBAA0g=mo,best,5,0,25.03.07,2025-03-21 12:32:05,,,25.03.07,Bank of Abyssinia
6b5a5455-dcd0-4a2a-8cbb-f0deb5706498,Rakeb Mulugeta,https://play-lh.googleusercontent.com/a-/ALV-UjX1VVX2AC5KbOYILSBO_pFAdZNJCxr-eZ04qJ0OD5Y00RIVDaLO,i have went to the bank so many times because i couldn't make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i can't make any transaction with it please work in that,1,2,,2025-03-21 10:49:11,,,,Bank of Abyssinia
cd4e2229-6495-42e6-bd2b-3ff710dc9663,Muhammad Hamed,https://play-lh.googleusercontent.com/a/ACg8ocKhmPc3kz1wW0Vhlz9XuILDbvBB1pqweCmU1opkbeMeSW8ZWw=mo,good,5,0,24.11.22,2025-03-21 06:06:10,,,24.11.22,Bank of Abyssinia
643f52aa-9981-4dfb-b058-573537f62ce5,Miky Mal,https://play-lh.googleusercontent.com/a/ACg8ocIbpqGW8DqSJKRh3qusrUECKyqllb7eGqhgkqvUx_22Mv1mqA=mo,good,5,1,25.03.07,2025-03-19 21:15:38,,,25.03.07,Bank of Abyssinia
376f374a-f480-46e2-bb4a-90e938ab3a59,Mickey Justin,https://play-lh.googleusercontent.com/a-/ALV-UjUf8oSe2sn7dlDbNMS-H7541KC8NlHCBlcNIpvIhS0pT1QJ_W4,there is no speed,1,0,24.11.22,2025-03-19 19:12:01,,,24.11.22,Bank of Abyssinia
c5cdb617-4335-491d-89ce-9c1aab9b0b2f,Noah Daniel,https://play-lh.googleusercontent.com/a/ACg8ocKQpSKVHU0UhCOeoZsA99QNxGYpR939DTIZgtHM2eHNlocFJw=mo,"For anyone who wants to download it, just don't!!!",1,0,25.03.07,2025-03-19 16:02:57,,,25.03.07,Bank of Abyssinia
26f2b9fc-1707-4e54-b04d-c9915a1e9a54,Ararsa Dabale,https://play-lh.googleusercontent.com/a/ACg8ocIZnuf99fQ4lH6n3GU8AwdBUCclYHBJSCVEWSczT6JukIkXkQ=mo,wonderful,5,1,,2025-03-19 13:58:10,,,,Bank of Abyssinia
799f010a-f795-4ad7-ba24-b67c4939529e,Usman Umer,https://play-lh.googleusercontent.com/a-/ALV-UjX-A7fDi_Xn42Mcm2NOZEGfpEUADo4wczNT9kHLUoYnY5_qGhlr,all worck,5,1,,2025-03-19 12:55:57,,,,Bank of Abyssinia
e39414aa-0b2e-4c4d-9a21-8302487cdda4,Muluken Sewunet,https://play-lh.googleusercontent.com/a-/ALV-UjV7-nHhtWwbjz5lFXxufv3DTFMMZQSl02qSCWFlC76ndCzWB26S,Loved it,5,1,24.11.22,2025-03-14 17:57:04,,,24.11.22,Bank of Abyssinia
c9a192de-b018-4dde-b0d0-b0201be0c3f7,Abdu Mille,https://play-lh.googleusercontent.com/a/ACg8ocIKSBCTUKUSbSZXpCiTxPpTG7Mmo6fs-i5pWn256l7eD_TRnQ=mo,Wow,1,0,25.03.07,2025-03-14 03:37:53,,,25.03.07,Bank of Abyssinia
7d475f3a-15b4-4e56-ae4b-1fc451749e61,Beamanuel Tesfaye,https://play-lh.googleusercontent.com/a/ACg8ocKzKtslIb7CKU6wDNHKr93Lw3TklYJ3fl8TQ34Amh5n6SwhmSI=mo,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",1,138,25.03.07,2025-03-12 22:41:25,,,25.03.07,Bank of Abyssinia
e68af2d6-0770-4110-b3dd-167bb54cd017,Fanuel Gebremedhn,https://play-lh.googleusercontent.com/a-/ALV-UjUokUV5tiiptS8Elef8L13BqiR4oknZ7-8FX6b8sMN4tDPORlHa,Improved to be the best,5,1,24.11.22,2025-03-11 12:32:31,,,24.11.22,Bank of Abyssinia
a9e99120-460c-4cc0-8978-d1d601b89258,Merkeb Bonitua,https://play-lh.googleusercontent.com/a/ACg8ocJlW2AGBQ1uottYfDFe3WPATgsKYjGZzCJxON5rcX_XmfiPxA=mo,BoA,5,0,24.11.22,2025-03-11 10:51:57,,,24.11.22,Bank of Abyssinia
0e5e093a-1cf1-4c49-87ed-046888b8afa9,Nati Man,https://play-lh.googleusercontent.com/a/ACg8ocJoSKu3qrT2tWJn0-ef8I4N1pncAiOOBW_I6SKxvZpBhVyZMw=mo,"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",3,3,,2025-03-11 09:22:01,,,,Bank of Abyssinia
35ea7b31-46fb-47a7-b9c4-8a5e06161abd,DAMTE BIRU,https://play-lh.googleusercontent.com/a/ACg8ocKxLXqX9zh6ZR06K7_JNE8Rlt-RNCh2keZJkBXvSqwVMk69SQ=mo,BoA Greqt Ethiopian bank.,5,0,24.11.22,2025-03-11 08:31:05,,,24.11.22,Bank of Abyssinia
c9f8ff21-b8d1-400f-bb94-c98399a25ad5,Bamlak Sintayehu,https://play-lh.googleusercontent.com/a-/ALV-UjXB-UU_XEeGfWyHcMVo0jwChi13gQnx_cZFC_nJCgsn80kG8d8,"The bug is still there,the app crashes every time i try to log in, especially in old phones like my Galaxy A32",1,1,,2025-03-10 20:11:15,,,,Bank of Abyssinia
df027023-1b65-40e9-b2bf-de6fedc17c5d,Biruh Alemayehu,https://play-lh.googleusercontent.com/a-/ALV-UjWntoipD3mJklFsfuOmEXSM-_eKctfo7P2Zbp2fUgkQOp0Gv1VM,Almost better compared to cbe where it is not qualified for,4,0,24.11.22,2025-03-09 11:50:02,,,24.11.22,Bank of Abyssinia
73ce76e4-b7a2-4ed8-b6fd-f9b388bdb4a6,Teddy Abayneh,https://play-lh.googleusercontent.com/a/ACg8ocI5qBqlzQdwbrO7evldVwAEBPArhIptGQfqyv2yv7D0NamS8r8=mo,what awesome apps. it is very simple to use and more much important apps.,5,2,,2025-03-09 11:34:30,,,,Bank of Abyssinia
1cfcfa11-67f5-4315-9f2d-f47ab27f0910,abrar yasin,https://play-lh.googleusercontent.com/a/ACg8ocJmoxUxnQnUu1NsBnzsMh1LLP82J5L_liHoGXdhHgrQZWSCBQ=mo,Wonderfull app,5,0,,2025-03-08 10:23:26,,,,Bank of Abyssinia
c292d2f8-1e0d-46ae-97f2-f3215a0bdf50,Djejaydh Sj4ydudg,https://play-lh.googleusercontent.com/a/ACg8ocLDFf0usIQRhKCSPmprfRA1RrysZMFslhcIIXZYY1Nj5BngXA=mo,i can't use this app why?,5,0,24.11.22,2025-03-07 14:28:00,,,24.11.22,Bank of Abyssinia
1962d1c4-e2c2-4ac7-91b6-b0a75ae11d7a,Abel Tesfaye,https://play-lh.googleusercontent.com/a-/ALV-UjVIYC92EdgEqTJoHj55sKZYnWbOabm7fjrhMmSx0h4qJxxHC4u_,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,1,5,24.11.22,2025-03-06 22:44:28,,,24.11.22,Bank of Abyssinia
ab7b2d7e-b707-4546-b9ec-ad0da2cb9015,Demlash Demlash,https://play-lh.googleusercontent.com/a/ACg8ocLDToXQqecubnH97f4m4yd6C9tealfqfed7ZoszSwM0g38gzq0=mo,Wow,4,0,,2025-03-05 21:58:05,,,,Bank of Abyssinia
7d468428-1ccb-4528-9984-9324db9b9d2b,Tarik Teshome,https://play-lh.googleusercontent.com/a-/ALV-UjWdu_k4m-ADBZR_G52l04mzeoVNAFiA1lfpt3hiibPOVsx1d-I,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,1,0,,2025-03-05 15:03:56,,,,Bank of Abyssinia
ab512ec6-2eaa-496c-b0a9-ee21a2d810be,GENENE NUSI,https://play-lh.googleusercontent.com/a-/ALV-UjU4Q3v16iBmjuG23kwnQ2mvHm-oSXuG5VqmujALWhPKF_jhhxVhig,AGA B Girja Miss language of admin Afaan oromo & other Itoophiyaa languages,1,0,,2025-03-04 20:03:40,,,,Bank of Abyssinia
06384ab0-33e4-4d40-9ff0-735d46c30c17,ᴀʙᴅᴜ sᴇɪᴅ ᴀʟɪ,https://play-lh.googleusercontent.com/a-/ALV-UjU9X-7lXrsfRCD8TF_gN_3IR0EdoosZem-vDBOP8Up0sGpZXkM_,Good app,5,0,24.11.22,2025-03-03 16:47:22,,,24.11.22,Bank of Abyssinia
49b877c9-5536-4be5-8674-e3ae975fa0ed,Cyber boy,https://play-lh.googleusercontent.com/a/ACg8ocICFlKeHKgnvkHobS5K0iNiXYmssT2ABsjVhtrH69xcfpTi9g=mo,"I downloaded the app for the first time while reading other customers reviews and as soon as i installed and opened the app it closes back automatically, what unserious bank, now i uninstalled the app immediately",1,1,,2025-03-03 09:24:29,,,,Bank of Abyssinia
529fe570-b1aa-48b7-b349-444b98c1fce7,Merkeb,https://play-lh.googleusercontent.com/a/ACg8ocKcytEOjJsrdcVRlevcycaEiUKgHpYh4-bDOcmBPqGnVUaRROA=mo,It has good features but sometimes it doesn't work...0,1,1,24.11.22,2025-03-02 17:02:17,,,24.11.22,Bank of Abyssinia
12f08f68-da19-4974-8086-304a40091d72,Mahlet Fassil,https://play-lh.googleusercontent.com/a/ACg8ocI23URqXuBrZrgoQb2CtETeidXWmsVUP1qw0hrzisNzjh7yV5jX=mo,Very poor proformance,1,0,24.11.22,2025-03-01 23:02:44,,,24.11.22,Bank of Abyssinia
b7206c5f-267e-44f1-b044-8f6f9392701d,Wedi 20,https://play-lh.googleusercontent.com/a-/ALV-UjXDxbPokOspU9ZXpiPWTBjoENmSXhJzBiuziLIuwpMu6lcbBgqh,It's not opening. Really frustrating,1,2,24.11.22,2025-03-01 17:18:34,,,24.11.22,Bank of Abyssinia
d5e46c35-6bbf-4ce7-b184-cdc4c1e0eab1,Diriba Desu,https://play-lh.googleusercontent.com/a/ACg8ocLzVquDctCl9qLs03VhIUZaDxDKGX7Fp7386_tYK5kcKDeEPQ=mo,Verry Amazing App from all IB,5,0,,2025-03-01 11:35:08,,,,Bank of Abyssinia
99172a2f-926c-48be-a1b0-3971b984b6b2,Zenebe Abebe,https://play-lh.googleusercontent.com/a-/ALV-UjXbc_yPmYGPor7cZPdkgHwjBMamb8VWNye-nuI4I7EZ-pUe6D6C,Not working on this days,1,0,24.11.22,2025-02-26 13:29:28,,,24.11.22,Bank of Abyssinia
781ff61a-6f89-4bb1-a455-9b66400b0cd7,fitsum tesfaye,https://play-lh.googleusercontent.com/a-/ALV-UjW4SdXTIqFftZVn0b73mUtJ1ifHezluMhPN0LZ6u3NhpaYs3nD3,Thank you BoA,5,1,24.11.22,2025-02-23 11:06:47,,,24.11.22,Bank of Abyssinia
cf026bee-94e7-4b9c-8a46-034354f9d171,Eshetu Amsal,https://play-lh.googleusercontent.com/a/ACg8ocJgBXUHl168hc0VgZuc-0dKkWOAheUO7UmfoWCfeCkXlwZZAg=mo,best banking app in the wworld,5,1,,2025-02-22 19:58:17,,,,Bank of Abyssinia
9035f28b-9646-4fe9-80e1-6b6926b0289e,Yebelay Getnet,https://play-lh.googleusercontent.com/a-/ALV-UjW5pVVdDFWClMf9cm_IPXFlkOfZYfnRT-XiHocDNStHofXtXN8,Nice app and it's easy to use,5,2,24.11.22,2025-02-21 12:41:42,,,24.11.22,Bank of Abyssinia
25b7eec9-d1ef-41be-8bb3-3fd1b1cb8068,miki,https://play-lh.googleusercontent.com/a/ACg8ocILvBTtCBgtXCBfDg6l4_1_4BmDhiBmyJUK4YisbPleDz5T7g=mo,"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",1,3,24.11.22,2025-02-15 18:15:50,,,24.11.22,Bank of Abyssinia
5e94fa10-612f-4422-8183-00d5050e8d98,Teshome Tesheberetu,https://play-lh.googleusercontent.com/a/ACg8ocIfhs794nd8VWpxrbMsv8srRJcmthWj0lTS1RSkGHd7YQgy5g=mo,This is help full i like ittttt,5,1,,2025-02-14 21:09:06,,,,Bank of Abyssinia
8d82d36e-ff01-40ab-83e7-cdb44af38a8e,Fisseha Legese,https://play-lh.googleusercontent.com/a/ACg8ocKUimuiQJWJlQ77iHgs0-jzNucDPBIyYW9UhleSU6yXfjSYVA=mo,The is not functional at all?,2,0,,2025-02-12 11:31:48,,,,Bank of Abyssinia
9b460da8-c607-47ba-89a3-76896c16c1e4,Huzeyfa Jemal,https://play-lh.googleusercontent.com/a-/ALV-UjXsM-Y9B3W_n1vIJy1UY0ZFZIZq8eA8zFGUw8HTZcEfNP1Lvf8,Best bank,5,1,24.09.30,2025-02-08 11:08:52,,,24.09.30,Bank of Abyssinia
d77a87f6-2a20-4b6b-b7fa-acbb3d19b636,Zola Man,https://play-lh.googleusercontent.com/a/ACg8ocI0xeC1OXUeseTpId4Ll11CjG5vxZqd_Wf7Lx5ImTavednFog=mo,Make it easy and convienient to use and perfect for all to high prefrence and choice.,3,2,24.11.22,2025-02-07 09:28:37,,,24.11.22,Bank of Abyssinia
37f0b34c-355b-425d-975d-04d8b8d3dd55,Adon “Adonaray” Araya,https://play-lh.googleusercontent.com/a/ACg8ocJy-RUp1Z3dYj0fz89qcUhFcnOEn6RjUvSz8kACVwdV_LyJ5w=mo,good,5,1,24.11.22,2025-02-05 07:32:27,,,24.11.22,Bank of Abyssinia
9c6f465f-7a3e-4fc6-9366-b5bcb418055c,Nati,https://play-lh.googleusercontent.com/a-/ALV-UjUReMdaULk55TV9yhpHafVusFSOV1_xkyzAj_Lc_c-96q0UxL4,🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹👍👍👍👍👍👍👍,5,1,,2025-02-04 08:48:51,,,,Bank of Abyssinia
63c608e3-85ac-46ab-a948-1ab4a81bd575,Haben Hailemariam,https://play-lh.googleusercontent.com/a-/ALV-UjXrls5afbXxZzuXpdoiZ6eii3DuuhX0RcuLd9E5x_4405I2c4Xr,I have been using this app for two years.It is amazing.,5,3,24.11.22,2025-02-01 00:18:26,,,24.11.22,Bank of Abyssinia
6c922400-a56d-49e6-b5c6-d4bd7f806962,Adama Adama,https://play-lh.googleusercontent.com/a-/ALV-UjVHDmA2N51fCi2H3LzxTj9LqgHiJE1GoPPOglpmKyz2vn0BD7g,Good 👍,5,1,,2025-01-31 17:46:28,,,,Bank of Abyssinia
d36c1143-5ada-44f9-a679-c90ac5fd5d5c,Feysel Muktar,https://play-lh.googleusercontent.com/a/ACg8ocLkRM4OjiAtFrcLrvG87smIQoFML5uKVQ6ox6VahfKFtjLEnA=mo,Sad experience,1,0,24.11.22,2025-01-30 20:27:28,,,24.11.22,Bank of Abyssinia
c3b78417-6822-48b0-8c40-6f5f96d0e2b2,Mesfin Wegayehu,https://play-lh.googleusercontent.com/a/ACg8ocJh2_qMDx0NARVgyDi4wnGOhT5UPlVcHBwHyAsmO5uWsSnvk6E=mo,Always do update and that is annoying,3,0,24.05.07,2025-01-27 09:11:12,,,24.05.07,Bank of Abyssinia
86e6f672-4fd3-41dd-a49b-21e48aef587d,Bekure Abate,https://play-lh.googleusercontent.com/a-/ALV-UjW0ku-IYQaTnN03dGAZ04BW3dJEUN1bcp_zKjElnI5HoE1sLzA,"Best app, somehow waiting a few minutes",5,2,,2025-01-23 16:02:28,,,,Bank of Abyssinia
7b07593c-a036-477b-b2d4-4e53fdc4c75e,Mohammed Duri,https://play-lh.googleusercontent.com/a-/ALV-UjUmVhW0gnVKfoYAxFbuXcg8FrIbEERcOJ4gRHgKozBGqS2o7ICr,I can't dijitalize my atm in the apollo app on my phone,1,1,24.11.22,2025-01-22 06:05:22,,,24.11.22,Bank of Abyssinia
06ad47bd-3a6a-45b4-ae10-6dd4170bc254,Chol Kur,https://play-lh.googleusercontent.com/a/ACg8ocIeHqpfDmsMZWy34wsTNwyiFAAvjhD-DIu8yxq4OUO6ZFhkIDs=mo,Whenever I try to sign in app close please fixed it out,2,0,24.11.22,2025-01-21 19:34:22,,,24.11.22,Bank of Abyssinia
e81c9036-4731-497a-ac35-81dfd3e7f42c,Segni Tufa,https://play-lh.googleusercontent.com/a/ACg8ocL5DnHD10hX0leH502um7j0YgvwKGQnAEaJk4DtVvAph5n7JA=mo,Beter,5,1,24.11.22,2025-01-21 12:47:47,,,24.11.22,Bank of Abyssinia
feea8767-74e7-472a-81ba-7c8968b67b14,Abeba Berha,https://play-lh.googleusercontent.com/a/ACg8ocJHfWAWyiuf95wYaDLBhCcmZBW5RRE92XIXdrx5YUHaIFk6hA=mo,Boa,4,0,24.11.22,2025-01-18 16:17:34,,,24.11.22,Bank of Abyssinia
6c01b8b7-76b7-4f56-a822-bdf7674d30a0,Yitbarek Misganaw,https://play-lh.googleusercontent.com/a-/ALV-UjUo75XGG-996WcNZla8w40Cl09MuRiUI0qL7c2EL6Ym_boTijo,በጣም የሚያስጠላ አፕ በጣም የወረደ ዜሮ ነው የምሰጠው ዘሮ It's not App it's very slow ehhhh. Why don't you upgrade the app???? It's always zero,1,5,24.11.22,2025-01-18 13:33:28,,,24.11.22,Bank of Abyssinia
0a72e292-175c-4f96-be54-991436c22c8e,Adan Axmed sh Barkhadle,https://play-lh.googleusercontent.com/a-/ALV-UjXGWX5UVJMPhvXy7w65lC3jQSx0zu6SIz9hhnVd6myvelfAA7c,Aadan Axmed Barkhadle,5,1,,2025-01-17 19:23:05,,,,Bank of Abyssinia
591be00c-a536-4f4a-9095-1c6dfa6afe14,Ashenafi Tamene,https://play-lh.googleusercontent.com/a-/ALV-UjWbrnyQjos497cWPDrCLMoStM2VgyyH7lUFxdnlEuDAXxgjQDw,😡😡😡🤬🤬🤬,1,0,24.11.22,2025-01-16 12:46:26,,,24.11.22,Bank of Abyssinia
46c41e87-0d7a-491b-8641-2c1acdaddea3,Milkyas theodros,https://play-lh.googleusercontent.com/a/ACg8ocJu7z0Smvskc7Z71L7qJkxhJSljbHarA0WtW4_2RiBqVYB4tg=mo,Horrible customer service and app crashes Horrible!!,1,2,24.11.22,2025-01-15 13:24:17,,,24.11.22,Bank of Abyssinia
9f4f98fc-8a93-414d-9219-f03dbebaf5b0,Yishak Wondafrash,https://play-lh.googleusercontent.com/a-/ALV-UjWHIQImJiXLbJ4T3z_fNTdLZrHmMwBpeQJDd_AJn0DGyrds5lA,I love it,5,1,24.11.22,2025-01-14 11:17:47,,,24.11.22,Bank of Abyssinia
bd70c04c-b85f-47ac-b1e8-db0279790bf8,Metalgn N,https://play-lh.googleusercontent.com/a/ACg8ocJRXG1L3XdGzPuKWOak7oZ3UnA13MXBKXwa8JVlO1mNiZZ9eA=mo,Best,5,1,24.11.22,2025-01-14 11:14:00,,,24.11.22,Bank of Abyssinia
1c339143-79e1-4f37-9ea7-398b7844903b,Abdisa BiruK,https://play-lh.googleusercontent.com/a/ACg8ocJlKQewCj_KU8zEwVGBH50bzkvhMKi0WgIwwOhM0xEOKVVpOUk=mo,It keeps asking me to turn off developer mode even when dev mode is off. Couldn't use it.,1,6,24.11.22,2025-01-13 15:45:23,,,24.11.22,Bank of Abyssinia
30494702-39d6-493b-be77-d2a0f116ba73,Mesay Abdi,https://play-lh.googleusercontent.com/a/ACg8ocKiss7Mfhplcw8R4Jzv1H7uZ8PpUfCxi1kZzwSdZrCwsx6tUA=mo,Good🙏,5,1,,2025-01-12 02:27:14,,,,Bank of Abyssinia
5055c357-676d-41eb-824d-48f9e78f41e7,No Bad,https://play-lh.googleusercontent.com/a/ACg8ocJf7OX8qeCALbtkkaWZbYMoOo7CjWeEWdfpw7qhAFM9lFUGjA=mo,Like to much,5,1,24.11.22,2025-01-11 10:43:49,,,24.11.22,Bank of Abyssinia
94acd1f3-c7e3-493f-9ded-b1f4186ac41b,Osman Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocJ4whc020Q4IHQ2eyVISz62rKPNehqH2qSWZ0LSd7GqZ3SiEQ=mo,Thank you,5,1,24.11.22,2025-01-10 19:24:54,,,24.11.22,Bank of Abyssinia
b3df844f-7e31-4b64-a029-381687431ca3,alehamdu bedru,https://play-lh.googleusercontent.com/a/ACg8ocIqZV2zNxWbxf1nRVme0JibXp9yBVOBpg_YhZ6VVB8xe8yoLBo=mo,Perfect,5,1,,2025-01-09 19:02:07,,,,Bank of Abyssinia
0fbb5047-8399-4b6f-b063-ddcdeb3e209c,Daniel Tilahun,https://play-lh.googleusercontent.com/a-/ALV-UjVqjNJJGTD3MQIRlD0jZy9GkukHwW3N-wkksF-T9iCEs47A-5Ut,The best of best,5,1,,2025-01-09 15:57:55,,,,Bank of Abyssinia
fb9a7444-76cf-4f2d-a8be-72d3009a034c,Abbuu Ko,https://play-lh.googleusercontent.com/a/ACg8ocLQde0N8jF_EzgjbVD5aqfYxag-GIMRsFbVupIRUMyRtS_Uxg=mo,I was using this app for long time it amazing user friendly UI but the i can't found for get pin button in the app,3,0,,2025-01-07 12:26:17,,,,Bank of Abyssinia
84b69538-8ba9-40c5-a8fa-2594a180d28b,Workneh tadesse Worta,https://play-lh.googleusercontent.com/a/ACg8ocL0A8OmgIQ_hjleISvxKNQXBCH35vGsRw8Nv5RYr-C0ZUEjiA=mo,Boa,5,1,24.11.22,2025-01-06 08:43:09,,,24.11.22,Bank of Abyssinia
4b5e8c4c-197d-42c4-bcbf-5765ec02a62b,Alias 05,https://play-lh.googleusercontent.com/a-/ALV-UjVbHNwgBb-tWHzftXBkSzTLsCBN8KVB-f_EBX_D-SvQvMl5FvAQ,Great 👍,5,1,,2025-01-04 16:59:09,,,,Bank of Abyssinia
9bea391b-234f-439d-a844-47d0c839a89a,Ze Robel,https://play-lh.googleusercontent.com/a-/ALV-UjWGyciHCvbyy-ZFBpisIICXrZZGkFu2ZFrFf1gQ0eGzBzNAhwk,Fast and suitable for the customers.,5,1,,2025-01-04 08:16:44,,,,Bank of Abyssinia
126026cc-90c8-4e55-81b4-46c7a87a7d88,Fekadu Abera,https://play-lh.googleusercontent.com/a-/ALV-UjW1Icvuzk8HtdO6n5JzTFWgIHOvBUmg8ERVp2PxaBBGj_xzeWU,Good 👍,5,1,24.11.22,2025-01-03 20:59:49,,,24.11.22,Bank of Abyssinia
cd4d09a6-07d1-44e8-9b1e-d990c3b0b70a,Samrawit Nekatibeb,https://play-lh.googleusercontent.com/a-/ALV-UjWVUvyLW0xp7z_Y8eVV0kbSwCDPgK96o-pTy7SgSIRGvQW_-Iq9,Good app and helpful,5,1,24.11.22,2025-01-03 15:51:42,,,24.11.22,Bank of Abyssinia
a7888312-64d5-44d6-b708-a6d29b168825,abebe mekasha,https://play-lh.googleusercontent.com/a/ACg8ocJnfrWqbULh_CoB5I_tJSfvGFj78DQIC3mIe8WtEGtaVso7NA=mo,"I will give only one star, because it faced with multiple of problems. 1. The app is not as fast as the other banks App, for e.g like CBE 2. The App asks repeatedly to switch off developer options, even if it is switched off. 3. Bank of Abyssinia's services are interesting, but they ignored the issues on the App service. 4. Most customers gave a complain on the App, but no one accept their complain to fix the issue. 5. Lastly, I will not recommend the App unless the issue has been solved ASAP!!",1,23,24.11.22,2025-01-03 07:56:58,,,24.11.22,Bank of Abyssinia
800bc191-3aec-4666-9f08-4a393dc8501f,Sisay Tesfa,https://play-lh.googleusercontent.com/a/ACg8ocKKSoewBcFvHOHf-l3KBTFeInZi_5BKYUt8ISI0eun0si9LiA=mo,By assessing this you can tell Abyssinia bank has no idea what mobile banking is ?,1,0,,2025-01-02 15:31:28,,,,Bank of Abyssinia
c194a70d-aa2b-4775-8da5-bf51d1c51d2a,Amaha Teklay,https://play-lh.googleusercontent.com/a-/ALV-UjVDqWeF0h5gJacaqhP_bRNPqdq86i-XEqqRnwE3vipMgpCS_LQ,It doesn't work at all.,2,0,24.11.22,2025-01-02 13:24:09,,,24.11.22,Bank of Abyssinia
06692c6b-978f-4b52-bb83-6c38a11b2822,Ismael Abdella,https://play-lh.googleusercontent.com/a/ACg8ocJGtaHhQhHu6AIfQN5FfxSXrzEuFXgt2bQ5p5s0G2m4cj-5mQ=mo,this app is not available,1,0,24.07.04,2025-01-02 08:46:51,,,24.07.04,Bank of Abyssinia
ccce0a29-6770-4fbc-b54e-9ecaf0f2cb6b,sofonyas eyob,https://play-lh.googleusercontent.com/a/ACg8ocJP8tqLtbdHo7O7qAG6-E7EZC0aZR5DFtNdfyBZa9ap7mDDKg=mo,Best,5,1,24.11.22,2025-01-01 19:59:05,,,24.11.22,Bank of Abyssinia
89d3f60c-c554-4f6d-9436-ec9c80e8565f,Haa Maya,https://play-lh.googleusercontent.com/a/ACg8ocI3yB32YNXjYerxLieek-7ADlF9EvubGqTYE5fyBZXOCQH0Tw=mo,Wow what amazing,5,1,24.11.22,2024-12-30 21:45:24,,,24.11.22,Bank of Abyssinia
